Caso;Monto;Año;Responsable;Sector;Partido;Año inicio;Año fin;Comuna;Posición;Beneficiado;Perjudicado;Objetivo;Fundación;Delitos;Estado;Sentencia;Condena;Conclusión;Fuente1;Fuente2;Fuente3;Fuente4;Fuente5
Alcaldesa de Viña del Mar (Virginia Reginato);100.000.000.000;2021;Virginia Reginato;Derecha;UDI;2016;2021;Viña del Mar;Alcalde;;Municipio;;;fraude al fisco, abandono de deberes;;;;;https://www.biobiochile.cl/noticias/nacional/region-de-valparaiso/2022/09/23/auditoria-revela-caos-municipal-en-administracion-reginato-100-mil-millones-en-perdidas.shtml;https://www.publimetro.cl/noticias/2022/09/23/100-mil-millones-las-perdidas-de-virginia-reginato-en-municipalidad-de-vina-del-mar/;https://www.fastcheck.cl/2023/05/16/misterio-sin-resolver-ocho-escandalos-de-corrupcion-municipal-pendientes-de-justicia/;;
Alcaldesa de Maipú (Cathy Barriga);41.000.000.000;2024;Cathy Barriga;Derecha;UDI;;;Maipú;Alcalde;;Municipio;;;fraude al fisco y falsificación de instrumento público;;;;prisión preventiva;https://radio.uchile.cl/2024/01/17/en-suspenso-prision-preventiva-para-cathy-barriga-tribunal-dictara-cautelar-este-jueves/;https://lavozdemaipu.cl/cathy-barriga-ultimo-informe-con-peras-y-manzanas/;https://www.tvn.cl/programas/buenos-dias-a-todos/actualidad/caso-cathy-barriga-los-41-mil-millones-de-pesos-que-no-se-saben-donde;;
Fraude en Carabineros, Pacogate;35.000.000.000;2016;Eduardo Gordon, Gustavo González, Bruno Villalobos;Ninguno;;2006;2017;;Carabineros;;;;;malversación de caudales públicos;;;;;https://es.wikipedia.org/wiki/Pacogate#Investigación_y_sentencias;;;;
Caso Penta;30.100.000.000;2014;Jovino Novoa, Carlos Alberto Délano;Derecha;UDI;2014;;;Privado;;Privado;Financiamiento político;;fraude tributario, emisión de facturas ideológicamente falsas;;;;;;;;;
Sebastián Piñera (LAN);19.840.000.000;2006;Sebastián Piñera;Derecha;RN;;;;Presidente;;;;;compra de acciones coninformación privilegiada;;;;multa;https://interferencia.cl/articulos/tres-graves-casos-de-corrupcion-en-que-latam-se-ha-visto-envuelta-en-su-historia-reciente;;;;
Pinocheques;18.400.000.000;1989;Augusto Pinochet;Derecha;;;;;;;;;;fraude tributario, uso de pasaportes falsos;;;;impunidad;https://es.wikipedia.org/wiki/Pinocheques;;;;
Fraude en el Ejército, Milicogate;14.300.000.000;2019;Óscar Izurieta, Juan Miguel Fuente-Alba, Humberto Oviedo;Ninguno;;2006;2018;;;;Fisco;;;fraude fiscal, enriquecimiento ilícito;;;;;https://es.wikipedia.org/wiki/Milicogate;https://www.latercera.com/la-tercera-domingo/noticia/el-metodo-rutherford-como-fueron-cayendo-uno-a-uno-los-comandantes-en-jefe-por-el-fraude-en-el-ejercito/IVKUSHEYJBDYHMSYZ4R3KZXQE4/;;;
Caso SQM;12.000.000.000;2015;;Ninguno;;2015;2018;;Privado;;;Financiamiento político;;financiamiento irregular de políticos, emisión de boletas ideológicamente falsas;;;;;https://www.chiletransparente.cl/caso-sqm/;;;;
Exalcalde de Talca (Juan Castro);11.000.000.000;2018;Juan Castro;Derecha;RN;;;Talca;Alcalde;;;;;malversación de fondos, cohecho, negociación incompatible;;;;;https://www.ciperchile.cl/2018/04/02/los-negocios-ilicitos-de-juan-castro-el-ex-alcalde-de-talca-que-llego-al-senado/;;;;
Alcalde de San Joaquín (Sergio Echeverria);10.210.000.000;2021;Sergio Echeverria;Centro;PPD;2017;2020;San Joaquín;Alcalde;;Municipio;;;saldos no rendidos ni justificados;En investigación;;;;https://www.meganoticias.cl/nacional/402950-malversacion-10-mil-millones-educacion-sergio-echeverria-exalcalde-san-joaquin-19-01-2023.html;;;;
Alcaldesa de San Bernardo (Nora Cuevas);9.000.000.000;2017;Nora Cuevas;Derecha;UDI;;;San Bernardo;Alcalde;;Municipio;;;fraude al Fisco, malversación de recursos públicos, desfalco;;;;;https://www.elciudadano.com/politica/los-18-emblematicos-alcaldes-corruptos-de-la-derecha-historias-de-un-tsunami-delictual/06/22/;;;;
Operación Tributos ;8.713.407.156;2023;;Ninguno;;;;;;;Fisco;;;asociación ilícita y lavado de activos;;;;;https://www.aduana.cl/megafraude-tributario-investigacion-de-aduanas-fue-clave-para/aduana/2023-12-21/174405.html;;;;
Municipalidad de Las Condes (Daniela Peñaloza);8.000.000.000;2024;Daniela Peñaloza;Derecha;UDI;;;Las Condes;Alcalde;;;;;fraude al fisco, asignación de horas extras;;;;;https://www.latercera.com/la-tercera-pm/noticia/estafa-fraude-y-falsificacion-el-avance-en-la-investigacion-penal-en-las-condes-que-remece-a-la-administracion-penaloza/X7ZBPJAYLRA47LINUR5COTA5HY/;https://www.latercera.com/nacional/noticia/las-investigaciones-que-envuelven-al-municipio-de-las-condes-y-a-su-alcaldesa-daniela-penaloza/GYYWEXRFXNGJVKFJPOEWRQUB7I/;;;
Alcaldesa de Lampa (Graciela Ortúzar Novoa);6.000.000.000;2018;Graciela Ortúzar Novoa;Derecha;RN;2008;2021;Lampa;Alcalde;;Municipio;;;malversación de fondos, apropiación indebida;;;;;https://www.biobiochile.cl/noticias/nacional/region-metropolitana/2022/01/31/presentan-querella-contra-exalcaldesa-de-lampa-por-millonaria-deuda-de-cotizaciones.shtml;;;;
Ex Intendenta de Coquimbo (Lucía Pinto);4.900.000.000;2019;Lucía Pinto, Eduardo Espinoza, José Cáceres;Derecha;UDI;2019;2019;Coquimbo;Intendente;;Fisco;;;fraude al Fisco;Querella;;;;https://eldesconcierto.cl/2021/07/24/cde-se-querella-contra-ex-intendenta-udi-de-coquimbo-por-fraude-al-fisco-en-compra-de-terrenos-por-9-800-millones;;;;
Caso Corpesca;4.670.000.000;2012;Pablo Longueira, Jaime Orpis, Fulvio Rossi;Derecha;UDI;2009;2015;;Senador;;;;;fraude al fisco, cohecho;;;;cárcel;https://www.diarioconstitucional.cl/2021/04/17/detalles-del-caso-corpesca-tercer-tribunal-de-juicio-oral-en-lo-penal-de-santiago-condeno-al-exsenador-jaime-orpis-a-la-pena-unica-de-5-anos-y-un-dia-de-presidio-efectivo-en-calidad-de-autor-de-seis/;https://contracarga.cl/reportajes/caso-corpesca-explicado/;https://www.ciperchile.cl/2016/08/17/el-articulo-de-la-ley-de-pesca-que-le-ahorro-4-670-millones-a-corpesca/;;
Alcalde de Vitacura (Raúl Torrealba);4.500.000.000;2023;Raúl Torrealba;Derecha;RN;;;Vitacura;Alcalde;;Municipio;;;malversación de caudales públicos, fraude al Fisco y emisión de boletas falsas;;;;prisión preventiva;https://www.latercera.com/la-tercera-sabado/noticia/cientos-de-depositos-en-efectivo-y-una-cuenta-con-2300-millones-las-pruebas-que-complican-al-tronco-torrealba/LH674LXDYVBR3J5IDIFUCMRIXE/;https://www.ciperchile.cl/2023/05/20/caso-torrealba-detalles-de-gastos-de-campana-de-rn-que-fueron-financiados-con-dineros-de-vitacura/;https://www.elmostrador.cl/noticias/pais/2023/08/08/53-dias-tras-las-rejas-rechazan-solicitud-de-raul-torrealba-y-seguira-en-prision-preventiva/;https://www.latercera.com/nacional/noticia/vitacura-contraloria-objeta-mas-de-4500-millones-a-administracion-de-alcalde-torrealba-en-dos-anos/GK3X6GQBOVB5BFGOV4N52T3PXI/;
Alcalde Estación Central (Rodrigo Delgado);4.300.000.000;2020;Rodrigo Delgado;Derecha;UDI;2015;2020;Estación Central ;Alcalde;;;;;déficit financiero;;;;;https://interferencia.cl/articulos/contraloria-realiza-sumario-en-estacion-central-por-deficit-de-4300-millones-detectado;;;;
Alcalde de San Fernando (Luis Berwart);4.000.000.000;2024;Luis Berwart;Ninguno;Independiente;2012;2021;San Fernando;Alcalde;;;;;fraude al Fisco, uso malicioso de instrumento mercantil, soborno;;;;;https://www.elrancaguino.cl/2024/01/18/hasta-35-anos-de-carcel-y-el-pago-de-2-mil-millones-de-pesos-en-multas-arriesga-el-ex-alcalde-san-fernando-luis-berwart/;;;;
Caso Canastas, intendente de Antofagasta (Edgar Blanco);4.000.000.000;2020;Edgar Blanco;Derecha;RN;2019;2022;Antofagasta;Intendente;Empresas;Municipio;;;irregularidades en contratos, fraude al Fisco;En investigación;;;;https://www.diarioantofagasta.cl/investigacion/198120/caso-canastas-las-claves-del-que-podria-ser-uno-de-los-mayores-casos-de-corrupcion-en-la-historia-reciente-de-antofagasta/;https://estapasando.cl/caso-canasta-el-caso-de-corrupcion-que-sacude-antofagasta/;;;
Caso Inverlink;3.000.000.000;2003;;Ninguno;;;;;Privado;;Fisco;;;tráfico de información confidencial para tomar posiciones en activos financieros;;;;;https://www.biobiochile.cl/noticias/2015/01/24/cinco-casos-de-corrupcion-que-mancharon-la-politica-antes-de-penta-en-los-ultimos-15-anos.shtml;https://www.df.cl/aniversario/caso-inverlink-el-escandalo-que-amenazo-la-estabilidad-del-mercado;;;
Caso Convenios (Arica);2.500.000.000;2023;;Ninguno;;;;Arica;Fundación;;;;Fundación para el Desarrollo de las Organizaciones;;;;;;https://www.latercera.com/nacional/noticia/caso-convenios-ministerio-publico-indaga-traspasos-a-fundaciones-por-mas-de-14-mil-millones-en-ocho-regiones/XUWDKEDIWNDXTOU3RCMSIVQZE4/;https://www.emol.com/noticias/Nacional/2023/07/06/1100220/fundacion-el-desarrollo-de-organizaciones.html;;;
Alcalde de La Florida (Rodolfo Carter);2.500.000.000;2017;Rodolfo Carter;Derecha;UDI;2018;2024;La Florida;Alcalde;;Municipio;;;asociación ilícita, apropiación indebida, fraude;En investigación;;;;https://www.elmostrador.cl/destacado/2023/02/06/los-2-500-millones-de-la-corporacion-municipal-de-la-florida-que-carter-no-termina-de-explicar/;https://www.biobiochile.cl/especial/bbcl-investiga/noticias/articulos/2023/01/27/detectan-diferencias-por-mas-de-4-600-millones-en-cuentas-bancarias-de-educacion-de-la-florida.shtml;https://www.adnradio.cl/2024/09/14/denuncian-a-alcalde-carter-por-asociacion-ilicita-apropiacion-indebida-y-fraude-habria-entregado-millonaria-suma-sin-licitacion/;;
Alcalde de Rancagua (Juan Ramón Godoy);2.492.000.000;2022;Juan Ramón Godoy;Izquierda;PS;2020;2021;Rancagua;Alcalde;;;;;fraude al fisco, malversación de fondos públicos, cohecho, lavado de activos;;;;;https://www.latercera.com/earlyaccess/noticia/las-millonarias-transacciones-que-complican-al-alcalde-de-rancagua/GY4SPWLFPJDODKTTXDN7FR74B4/;https://radio.uchile.cl/2023/03/04/tras-allanamiento-a-alcalde-de-rancagua-expertos-en-transparencia-llaman-a-fortalecer-los-mecanismos-para-perseguir-la-corrupcion/;https://www.meganoticias.cl/nacional/442934-alcalde-rancagua-formalizacion-abril-delitos-corrupcion-juan-ramon-godoy-21-03-2024.html;https://www.cde.cl/cde-interpone-querella-criminal-contra-el-alcalde-de-rancagua-por-delitos-asociados-a-hechos-de-corrupcion/;
Caso Convenios: gobernador regional Araucanía (Luciano Rivas);2.113.000.000;2023;Luciano Rivas;Derecha;Evópoli;;;La Araucanía;Fundación;;;;Fundación Local;negociaciones incompatibles, tráfico de influencia, fraude al fisco;;;;;https://www.eldesconcierto.cl/opinion/2023/10/27/caso-convenios-corrupcion-en-la-derecha-supera-a-democracia-viva.html;https://www.biobiochile.cl/noticias/nacional/region-de-la-araucania/2024/01/07/imputado-en-arista-caso-convenios-gobernador-de-la-araucania-luciano-rivas-confirma-su-repostulacion.shtml;https://www.cnnchile.com/pais/caso-convenios-fundacion-la-araucania-sueldo_20240901/;;
Alcalde de Rinconada (Juan Galdames);2.000.000.000;2023;Juan Galdames;Derecha;Independiente;2018;2019;Rinconada;Alcalde;;;;;malversación de Fondos Públicos;;;;;https://www.cnnchile.com/pais/destitucion-alcalde-rinconada-contraloria-irregularidades_20230606/;https://munirinconada.cl/alcalde-juan-galdames-se-refiere-a-juicio-de-cuentas-que-ordena-la-restitucion-de-300-millones/;;;
Caso LarrainVial;1.700.000.000;2013;;Ninguno;;2013;;;Privado;Privados;;Enriquecimiento;;estafa;;;;;https://www.chiletransparente.cl/caso-larrainvial/;;;;
Alcalde de de La Higuera (Yerko Galleguillos);1.700.000.000;2024;Yerko Galleguillos;Derecha;UDI;2022;2024;La Higuera;Alcalde;;;;;estafa;;;;;https://www.elcomunal.cl/comunales/2024/03/25/15-demandas-1-querella-y-17-solicitudes-de-arresto-por-deudas-de-1500-millones-del-municipio-de-la-higuera-sacuden-a-yerko-galleguillos/;https://www.elcomunal.cl/comunales/2024/10/04/contraloria-detecta-graves-irregularidades-en-municipalidad-de-la-higuera-y-envia-antecedentes-a-fiscalia/;;;
Caso Convenios (Fundación ProCultura);1.683.000.000;2023;Alberto Larraín;Izquierda;;2022;2024;;Fundación;;;;Fundación ProCultura;fraude al fisco, malversación de caudales públicos, negociación incompatible, tráfico de influencias;En investigación;;;;https://www.latercera.com/earlyaccess/noticia/pintar-fachadas-turismo-creativo-y-ayuda-contra-el-suicidio-los-diversos-rubros-de-procultura-la-fundacion-con-mas-convenios-en-la-mira-de-fiscalia/PE7YFQCVMBAOTPHJPTUBEHVPUU/;https://www.ex-ante.cl/perfil-lo-que-hay-que-saber-de-alberto-larrain-sus-vinculos-politicos-y-las-indagaciones-a-la-fundacion-procultura-que-creo/;https://www.emol.com/noticias/Nacional/2024/10/10/1145174/chile-vamos-querella-gore-procultura.html;;
Alcalde de Puerto Natales (Fernando Paredes);1.673.754.000;2019;Fernando Paredes;Derecha;UDI;2019;2023;Puerto Natales;Alcalde;;;;;cohecho, violación de secreto;;;;;https://www.ovejeronoticias.cl/2023/12/puerto-natales-ex-alcalde-udi-fernando-paredes-continua-con-reclusion-domiciliaria-total/;https://www.elciudadano.com/politica/los-18-emblematicos-alcaldes-corruptos-de-la-derecha-historias-de-un-tsunami-delictual/06/22/;https://www.elciudadano.com/justicia/trama-de-corrupcion-en-puerto-natales-envian-a-prision-al-exalcalde-jose-fernando-paredes-mansilla-por-red-de-cohecho/02/22/;;
Caso Luminarias;1.659.000.000;2017;Francisco Javier Jara;Ninguno;;2017;;;Privado;Privados;Municipio;Enriquecimiento;;boletas ideológicamente falsas, cohecho, lavado de activos;;;;;https://www.chiletransparente.cl/caso-luminarias/;;;;
Caso Convenios (Chinquihue, Los Lagos);1.600.000.000;2023;;Ninguno;;;;Los Lagos;Fundación;;;;Fundación Chinquihue;;;;;;https://www.malaespinacheck.cl/pais/2023/08/04/fundacion-kimun-el-incumplido-contrato-por-1-200-millones/;;;;
Corporación de Desarrollo Social de Providencia;1.600.000.000;2020;Mariano Rosenzvaig;Izquierda;RD;2020;2022;Providencia;Funcionario municipal;;Municipio;;;malversación de caudales públicos, aplicación pública diferente;Suspensión condicional de la causa;;;firma mensual, fijación de domicilio y deberá ofrecer una charla;https://www.t13.cl/noticia/politica/decretan-suspension-condicional-causa-malversacion-fondos-fundador-rd-21-12-2022;;;;
Caso Riggs;1.550.000.000;2004;Augusto Pinochet;Derecha;;1999;2004;;Presidente;;;;;;;;;;https://www.elciudadano.com/justicia/caso-riggs-corte-confirma-fraude-fiscal-de-pinochet-y-multa-millonaria-para-su-familia/10/02/;https://www.biobiochile.cl/especial/bbcl-investiga/noticias/articulos/2024/10/01/reves-para-los-pinochet-corte-confirma-declaracion-maliciosa-de-impuestos-por-operaciones-en-el-riggs.shtml;;;
Alcalde de Pozo Almonte (Richard Godoy);1.316.591.501;2022;Richard Godoy Aguirre;Centro;DC;2021;2022;Pozo Almonte;Alcalde;;;;;irregularidades tributarias, facturas falsas;querella;;;;https://radio.uchile.cl/2022/01/19/juzgado-de-pozo-almonte-declara-admisible-querella-contra-alcalde-richard-godoy-por-delitos-tributarios-que-ascenderian-a-mas-de-1300-millones-de-pesos/;https://www.soychile.cl/Iquique/Sociedad/2022/01/19/741037/pozo-querella-richard-godoy-evasion.aspx;;;
Alcalde de Recoleta (Daniel Jadue, deuda con Best Quality);1.291.937.035;2022;Daniel Jadue;Izquierda;PC;2020;2023;Recoleta;Alcalde;;;;;;;;;;https://www.cooperativa.cl/noticias/pais/judicial/denuncias-de-corrupcion/de-que-se-acusa-exactamente-a-daniel-jadue/2024-06-03/202306.html;https://www.cooperativa.cl/noticias/pais/politica/municipales/jadue-sospecha-de-doble-intencionalidad-de-proveedor-que-litiga-contra/2022-02-18/092208.html;https://www.pjud.cl/prensa-y-comunicaciones/noticias-del-poder-judicial/110088;;
Caso MOP-Gate;1.253.000.000;2000;;Izquierda;PPD, PS, PR;1997;2000;;;;;;;;;;;;https://www.biobiochile.cl/noticias/2015/01/24/cinco-casos-de-corrupcion-que-mancharon-la-politica-antes-de-penta-en-los-ultimos-15-anos.shtml;https://es.wikipedia.org/wiki/Corrupción_en_Chile#El_caso_MOP-GATE;;;
Caso Convenios (El Canelo de Nos, Los Lagos);1.200.000.000;2023;;;;;;Los Lagos;Fundación;;;;Fundación El Canelo de Nos;;;;;;https://www.malaespinacheck.cl/pais/2023/08/04/fundacion-kimun-el-incumplido-contrato-por-1-200-millones/;;;;
Caso Convenios (Kimün, Los Lagos);1.200.000.000;2023;;Ninguno;;;;Los Lagos;Fundación;;;;Fundación Kimün;;;;;;https://www.malaespinacheck.cl/pais/2024/01/03/los-14-detenidos-en-todo-chile-por-el-caso-convenios/;https://www.malaespinacheck.cl/pais/2023/08/04/fundacion-kimun-el-incumplido-contrato-por-1-200-millones/;;;
Alcalde de Arica (Gerardo Espíndola);1.100.000.000;2023;Gerardo Espíndola;Centro;Liberal;2023;2024;Arica;Alcalde;;;;;malversación de caudales públicos en relación a dineros no entregados;En investigación;;;;https://www.meganoticias.cl/amp/nacional/442953-mantencion-de-areas-verdes-alcalde-de-arica-firmo-trato-directo-por-1100-millones-con-empresa-creada-14-dias-antes.html;https://conecta2tv.cl/denuncian-ante-la-fiscalia-al-alcalde-de-arica-gerardo-espindola-por-posible-malversacion-de-caudales-publicos/;;;
Municipalidad de Río Bueno (Carolina Silva);1.100.000.000;2022;Carolina Silva, Luis Reyes;Derecha;UDI;2015;2023;Río Bueno;Alcalde;;Municipio;;;fraude al fisco, malversación, falsificación de instrumento público;;;;;https://www.biobiochile.cl/noticias/nacional/region-de-los-rios/2023/12/10/justicia-admite-querella-contra-alcaldesa-de-rio-bueno-por-malversacion-de-caudales-y-fraude-al-fisco.shtml;https://www.biobiochile.cl/noticias/nacional/region-de-los-rios/2024/10/15/allanan-municipio-de-rio-bueno-en-medio-de-investigacion-por-delitos-de-corrupcion.shtml;https://www.rioenlinea.cl/allanan-municipalidad-de-rio-bueno-por-caso-de-corrupcion-donde-se-investiga-a-alcaldesa-silva-y-exedil-reyes/;;
Alcalde de Algarrobo (José Luis Yáñez);1.069.000.000;2023;José Luis Yáñez;Derecha;UDI;;;Algarrobo;Alcalde;;Municipio;;;malversación de fondos, cohecho;Prisión preventiva;;;;https://cooperativa.cl/noticias/pais/judicial/denuncias-de-corrupcion/detenido-el-alcalde-de-algarrobo-se-entrego-frente-a-un-motel/2023-11-23/072824.html;https://www.biobiochile.cl/noticias/nacional/region-de-valparaiso/2024/06/04/desfalco-algarrobo-criptomonedas-propiedaes-estados-unidos.shtml;;;
Caso Factop, caso audios, Luis Hermosilla;1.015.000.000;2024;Luis Hermosilla, Leonarda Villalobos, Luis Angulo;Derecha;;2020;2024;;;;;;;delitos tributarios, soborno, cohecho, lavado de activos;En investigación;;prisión preventiva;prisión preventiva;https://www.biobiochile.cl/noticias/economia/actualidad-economica/2024/08/12/caso-audio-sii-se-querella-contra-luis-hermosilla-y-maria-villalobos-por-delitos-tributarios.shtml;https://www.publimetro.cl/noticias/2024/08/12/caso-audios-sii-se-querella-contra-luis-hermosilla-y-fernanda-villalobos-por-delitos-tributarios-y-fiscalia-solicita-formalizacion/;https://www.t13.cl/noticia/politica/caso-audios-las-pruebas-revelaciones-fiscalia-formalizacion-hermosilla-villalob-21-8-2024;;
Caso ChileDeportes;946.000.000;2006;;Izquierda;PPD;;;;;;;;;;;;;;https://www.biobiochile.cl/noticias/2015/01/24/cinco-casos-de-corrupcion-que-mancharon-la-politica-antes-de-penta-en-los-ultimos-15-anos.shtml;;;;
Fraude en el Ejército, arista Comercializadora CM;847.807.917;2024;Antonio Cordero Kher, Luis Reyes Álvarez, Alex Gluzman Comte;;;;;;;;;;;;;;;;https://www.biobiochile.cl/noticias/nacional/chile/2024/03/19/milicogate-dictan-procesamiento-contra-general-y-coroneles-r-por-presunto-fraude-de-519-millones.shtml;;;;
Marcela Cubillos, Universidad San Sebastián;816.000.000;2020;Marcela Cubillos, Andres Chadwick;Derecha;UDI;2020;2024;Santiago;;Marcela Cubillos;Fisco;Financiamiento político;;corrupción, soborno, cohecho, financiamiento irregular de la política;En investigación;;;;https://cooperativa.cl/noticias/pais/politica/chile-vamos/fiscalia-abre-investigacion-sobre-jugosos-sueldos-de-marcela-cubillos/2024-09-25/111450.html;https://radio.uchile.cl/2024/09/30/marcela-cubillos-como-rostro-le-cobra-17-millones-mensuales-a-una-universidad/;https://www.elmostrador.cl/noticias/opinion/columnas/2024/09/27/los-17-millones-de-marcela-cubillos-un-caso-de-contratacion-politica/;https://www.elmostrador.cl/el-semanal/2024/09/23/universidad-san-sebastian-entre-caja-de-pandora-y-caja-pagadora/;
Alcalde de Sagrada Familia (Martín Arriagada Urrutia);750.000.000;2023;Martín Arriagada Urrutia;Derecha;UDI;2014;2015;Sagrada Familia;Alcalde;;;;;fraude al fisco;Sentenciado;;;Sentenciado a tres años de presidio;https://www.latercera.com/nacional/noticia/alcalde-de-sagrada-familia-es-sentenciado-a-tres-anos-de-presidio-por-defraudar-al-fisco-en-casi-750-millones/SXIJNZPP6ZBWVNLVXVX22XK4NM/;;;;
Caso Convenios, arista caso manicure (Araucanía);730.000.000;2023;Mauricio Ojeda, Rinet Ortiz, Juvenal Ortiz;Derecha;Republicano;2023;2024;La Araucanía;Fundación;;;;Fundaciones Folab y Educc.;administración desleal, lavado de activos;;;;;https://www.latercera.com/nacional/noticia/caso-convenios-ministerio-publico-indaga-traspasos-a-fundaciones-por-mas-de-14-mil-millones-en-ocho-regiones/XUWDKEDIWNDXTOU3RCMSIVQZE4/;https://radio.uchile.cl/2023/11/18/cde-se-querello-contra-fundaciones-en-la-araucania-por-fraude-al-gore/;https://www.malaespinacheck.cl/pais/2023/12/29/caso-manicure/;https://www.cnnchile.com/pais/caso-convenios-corte-suprema-confirma-desafuero-de-diputado-mauricio-ojeda_20240930/;
Alcalde de Lo Barnechea (Felipe Guevara);680.000.000;2018;Felipe Guevara;Derecha;RN;;;Lo Barnechea;Alcalde;;Municipio;;;malversación de caudales públicos, fraude al Fisco y emisión de boletas falsas;;;;;https://www.meganoticias.cl/nacional/403342-contraloria-cifra-en-680-millones-posible-fraude-al-fisco-bajo-el-mandato-del-exintendente-guevara.html;https://cronicas.americatransparente.org/los-otros-programas-vita-41-mil-millones-transferidos-a-entidades-privadas-de-lo-barnechea/;https://cooperativa.cl/noticias/pais/politica/contraloria-envio-a-fiscalia-caso-de-millonarios-contratos-con/2023-01-23/152629.html;;
Caso Convenios (Urbanismo Social);577.000.000;2023;;Ninguno;;;;Maule;Fundación;;;;Fundación Urbanismo Social;Fraude al fisco;En investigación;;;;https://www.biobiochile.cl/noticias/nacional/region-del-maule/2024/03/11/pdi-allano-gobernacion-del-maule-en-medio-de-investigaciones-por-traspasos-a-urbanismo-social.shtml;https://www.biobiochile.cl/noticias/nacional/region-del-maule/2024/03/12/caso-convenios-jefe-de-control-interno-del-gore-maule-declaro-por-traspasos-a-urbanismo-social.shtml;;;
Caso Luminarias: concejal de Iquique (Felipe Arenas);500.000.000;2024;Felipe Arenas;Derecha;UDI;2016;2018;Iquique;Concejal;Personal;Municipio;Enriquecimiento;;Fraude al fisco, cohecho reiterado;Condenado;Sí;Sí;3 años y un día y 718 días de presidio, con el beneficio de la libertad vigilada intensiva;https://www.latercera.com/campuslt/noticia/luminarias-juzgado-de-garantia-de-iquique-condena-a-exconcejal-felipe-arenas-por-fraude-al-fisco-y-cohecho/OR3BBHZLARCULI7J5A22A66CSU/;https://iquiquetv.cl/2024/07/02/caso-luminarias-led-condenan-a-ex-concejal-felipe-arenas-por-cohecho-y-fraude-al-fisco/;;;
Alcalde de Melipilla (Iván Campos);497.000.000;2020;Iván Campos;Derecha;RN;;;Melipilla;Alcalde;;;;;fraude al fisco;;;;;https://www.eldesconcierto.cl/reportajes/2024/01/23/municipio-se-querella-por-multa-de-500-millones-acusan-a-exalcalde-de-melipilla-por-fraude-al-fisco.html;https://www.latercera.com/nacional/noticia/municipalidad-de-melipilla-presenta-querella-por-fraude-al-fisco-contra-el-exalcalde-ivan-campos/P6XRT2X73NAHJIEMIZWPRX6VEU/;;;
Caso SQM (Claudio Eguiluz);465.000.000;2019;Claudio Eguiluz;Derecha;RN;;;;;;;;;emisión de boletas falsas;;;;;https://www.elmostrador.cl/noticias/pais/2019/05/05/las-vueltas-de-la-vida-rn-elige-a-claudio-eguiluz-condenado-por-caso-sqm-como-su-presidente-regional-en-el-biobio/;;;;
